,Rule,Confidence,Support,Lift
2443,"(""'T1082'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7380952380952381,0.08310991957104558,1.7424653405666064
99,"(""'T1057'"", ""'T1106'"") -> (""'T1082'"",)",0.7380952380952381,0.08310991957104558,1.6942124542124544
2641,"(""'T1027'"", ""'T1036.005'"", ""'T1082'"") -> (""'T1070.004'"",)",0.7377049180327869,0.060321715817694375,2.3619221839161333
1665,"(""'T1059.001'"", ""'T1071.001'"", ""'T1105'"") -> (""'T1082'"",)",0.7377049180327869,0.060321715817694375,1.6933165195460276
1654,"(""'T1059.001'"", ""'T1204.002'"") -> (""'T1105'"", ""'T1566.001'"")",0.7377049180327869,0.060321715817694375,7.0554854981084505
739,"(""'T1112'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7377049180327869,0.060321715817694375,1.7415438887736046
2575,"(""'T1027'"", ""'T1036.005'"", ""'T1082'"") -> (""'T1071.001'"",)",0.7377049180327869,0.060321715817694375,1.8283317902075047
133,"(""'T1059.001'"", ""'T1204.002'"") -> (""'T1059.003'"",)",0.7377049180327869,0.060321715817694375,1.8592157731501997
414,"(""'T1112'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7377049180327869,0.060321715817694375,1.8592157731501997
1351,"(""'T1033'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1083'"",)",0.7375,0.07908847184986595,2.0227022058823527
2765,"(""'T1027'"", ""'T1057'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7373737373737373,0.09785522788203753,1.8275109903016884
2571,"(""'T1027'"", ""'T1036.005'"", ""'T1083'"") -> (""'T1071.001'"",)",0.7368421052631579,0.05630026809651475,1.8261933904528764
1962,"(""'T1016'"", ""'T1071.001'"", ""'T1105'"") -> (""'T1027'"",)",0.7368421052631579,0.0938337801608579,1.7395069953364424
613,"(""'T1005'"", ""'T1140'"") -> (""'T1082'"",)",0.7368421052631579,0.07506702412868632,1.6913360323886641
887,"(""'T1105'"", ""'T1218.011'"") -> (""'T1027'"",)",0.7368421052631579,0.05630026809651475,1.7395069953364424
1066,"(""'T1036.005'"", ""'T1071.001'"", ""'T1082'"") -> (""'T1083'"",)",0.7368421052631579,0.05630026809651475,2.020897832817337
2234,"(""'T1027'"", ""'T1033'"", ""'T1083'"") -> (""'T1016'"",)",0.7368421052631579,0.05630026809651475,2.533106960950764
312,"(""'T1105'"", ""'T1218.011'"") -> (""'T1082'"",)",0.7368421052631579,0.05630026809651475,1.6913360323886641
2626,"(""'T1027'"", ""'T1033'"", ""'T1083'"") -> (""'T1070.004'"",)",0.7368421052631579,0.05630026809651475,2.359159701829681
2042,"(""'T1016'"", ""'T1057'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7368421052631579,0.05630026809651475,1.8261933904528764
179,"(""'T1047'"", ""'T1059.003'"") -> (""'T1082'"",)",0.7368421052631579,0.05630026809651475,1.6913360323886641
617,"(""'T1005'"", ""'T1140'"") -> (""'T1083'"",)",0.7368421052631579,0.07506702412868632,2.020897832817337
558,"(""'T1047'"", ""'T1059.003'"") -> (""'T1027'"",)",0.7368421052631579,0.05630026809651475,1.7395069953364424
396,"(""'T1070.004'"", ""'T1543.003'"") -> (""'T1083'"",)",0.7368421052631579,0.05630026809651475,2.020897832817337
2462,"(""'T1027'"", ""'T1033'"", ""'T1083'"") -> (""'T1059.003'"",)",0.7368421052631579,0.05630026809651475,1.8570412517780939
135,"(""'T1059.001'"", ""'T1566.001'"") -> (""'T1059.003'"",)",0.7368421052631579,0.05630026809651475,1.8570412517780939
749,"(""'T1204.001'"",) -> (""'T1027'"", ""'T1566.002'"")",0.7368421052631579,0.05630026809651475,12.49282296650718
382,"(""'T1070.004'"", ""'T1105'"") -> (""'T1082'"",)",0.7361963190184049,0.16085790884718498,1.6898537045776307
2416,"(""'T1059.003'"", ""'T1083'"", ""'T1140'"") -> (""'T1027'"",)",0.7361111111111112,0.07104557640750671,1.7377812939521802
1817,"(""'T1059.003'"", ""'T1070.004'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7361111111111112,0.07104557640750671,2.0188929738562096
1915,"(""'T1016'"", ""'T1027'"", ""'T1070.004'"") -> (""'T1071.001'"",)",0.7361111111111112,0.07104557640750671,1.8243816906607608
1017,"(""'T1041'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7358490566037735,0.05227882037533512,1.8237322133767944
772,"(""'T1036.005'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7358490566037735,0.05227882037533512,1.854538500764916
2403,"(""'T1059.003'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.7358490566037735,0.05227882037533512,1.7371626462861236
1242,"(""'T1033'"", ""'T1056.001'"", ""'T1082'"") -> (""'T1057'"",)",0.7358490566037735,0.05227882037533512,2.355980241315086
2160,"(""'T1005'"", ""'T1016'"", ""'T1083'"") -> (""'T1059.003'"",)",0.7358490566037735,0.05227882037533512,1.854538500764916
1178,"(""'T1033'"", ""'T1056.001'"", ""'T1082'"") -> (""'T1083'"",)",0.7358490566037735,0.05227882037533512,2.0181742508324083
1570,"(""'T1071.001'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1547.001'"",)",0.7358490566037735,0.05227882037533512,2.518088973515665
2736,"(""'T1027'"", ""'T1056.001'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7358490566037735,0.05227882037533512,1.8237322133767944
187,"(""'T1036.005'"", ""'T1106'"") -> (""'T1082'"",)",0.7358490566037735,0.05227882037533512,1.6890566037735848
2748,"(""'T1053.005'"", ""'T1082'"", ""'T1105'"") -> (""'T1027'"",)",0.7358490566037735,0.05227882037533512,1.7371626462861236
1892,"(""'T1016'"", ""'T1041'"", ""'T1071.001'"") -> (""'T1105'"",)",0.7358490566037735,0.05227882037533512,1.4075471698113209
1306,"(""'T1036.005'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1071.001'"",)",0.7358490566037735,0.05227882037533512,1.8237322133767944
1462,"(""'T1059.003'"", ""'T1106'"", ""'T1140'"") -> (""'T1083'"",)",0.7358490566037735,0.05227882037533512,2.0181742508324083
227,"(""'T1056.001'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7356321839080459,0.08579088471849866,1.8539919229574404
2374,"(""'T1059.003'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7356321839080459,0.08579088471849866,1.736650662010767
543,"(""'T1036.005'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7356321839080459,0.08579088471849866,1.736650662010767
672,"(""'T1016'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7356321839080459,0.08579088471849866,1.736650662010767
98,"(""'T1057'"", ""'T1082'"") -> (""'T1105'"",)",0.7352941176470589,0.1675603217158177,1.4064856711915534
263,"(""'T1053.005'"", ""'T1082'"") -> (""'T1071.001'"",)",0.7352941176470589,0.06702412868632708,1.822356849716631
842,"(""'T1053.005'"", ""'T1082'"") -> (""'T1027'"",)",0.7352941176470589,0.06702412868632708,1.7358525688756516
902,"(""'T1071.001'"", ""'T1112'"") -> (""'T1027'"",)",0.7352941176470589,0.06702412868632708,1.7358525688756516
96,"(""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7352941176470589,0.1675603217158177,2.0166522491349483
354,"(""'T1106'"", ""'T1140'"") -> (""'T1105'"",)",0.7349397590361446,0.08176943699731902,1.4058078467717023
121,"(""'T1083'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7349397590361446,0.08176943699731902,1.8522468251383912
1928,"(""'T1016'"", ""'T1057'"", ""'T1105'"") -> (""'T1027'"",)",0.7349397590361446,0.08176943699731902,1.7350160134207715
1391,"(""'T1070.004'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7349397590361446,0.08176943699731902,1.686969416126043
487,"(""'T1016'"", ""'T1057'"") -> (""'T1105'"",)",0.7345132743362832,0.11126005361930297,1.4049920580894033
2670,"(""'T1027'"", ""'T1057'"", ""'T1106'"") -> (""'T1105'"",)",0.734375,0.06300268096514745,1.4047275641025638
1024,"(""'T1041'"", ""'T1059.003'"", ""'T1082'"") -> (""'T1083'"",)",0.734375,0.06300268096514745,2.014131433823529
582,"(""'T1016'"", ""'T1573.001'"") -> (""'T1105'"",)",0.734375,0.06300268096514745,1.4047275641025638
2723,"(""'T1027'"", ""'T1057'"", ""'T1106'"") -> (""'T1082'"",)",0.734375,0.06300268096514745,1.6856730769230768
78,"(""'T1059.001'"", ""'T1082'"") -> (""'T1059.003'"",)",0.7341772151898734,0.0777479892761394,1.8503250085528564
2690,"(""'T1057'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7341772151898734,0.0777479892761394,1.7332158307963466
861,"(""'T1057'"", ""'T1112'"") -> (""'T1027'"",)",0.7333333333333333,0.05898123324396784,1.7312236286919833
1868,"(""'T1016'"", ""'T1033'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7333333333333333,0.05898123324396784,1.8481981981981983
125,"(""'T1083'"", ""'T1543.003'"") -> (""'T1059.003'"",)",0.7333333333333333,0.05898123324396784,1.8481981981981983
2106,"(""'T1005'"", ""'T1027'"", ""'T1083'"") -> (""'T1140'"",)",0.7333333333333333,0.05898123324396784,2.532716049382716
1563,"(""'T1083'"", ""'T1105'"", ""'T1106'"") -> (""'T1071.001'"",)",0.7333333333333333,0.05898123324396784,1.81749723145072
1183,"(""'T1033'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7333333333333333,0.07372654155495978,1.8481981981981983
2468,"(""'T1083'"", ""'T1105'"", ""'T1106'"") -> (""'T1027'"",)",0.7333333333333333,0.05898123324396784,1.7312236286919833
1758,"(""'T1071.001'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1059.003'"",)",0.7333333333333333,0.05898123324396784,1.8481981981981983
485,"(""'T1059.003'"", ""'T1132.001'"") -> (""'T1082'"",)",0.7333333333333333,0.05898123324396784,1.6832820512820512
2580,"(""'T1027'"", ""'T1053.005'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7333333333333333,0.05898123324396784,1.8481981981981983
293,"(""'T1083'"", ""'T1543.003'"") -> (""'T1105'"",)",0.7333333333333333,0.05898123324396784,1.402735042735043
1810,"(""'T1070.004'"", ""'T1082'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7333333333333333,0.11796246648793565,1.8481981981981983
11,"(""'T1132.001'"",) -> (""'T1082'"",)",0.7333333333333333,0.08847184986595175,1.6832820512820512
1869,"(""'T1016'"", ""'T1059.003'"", ""'T1547.001'"") -> (""'T1033'"",)",0.7333333333333333,0.05898123324396784,3.0392592592592598
1154,"(""'T1033'"", ""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7333333333333333,0.08847184986595175,2.011274509803921
1378,"(""'T1033'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1083'"",)",0.7333333333333333,0.07372654155495978,2.011274509803921
132,"(""'T1059.001'"", ""'T1140'"") -> (""'T1059.003'"",)",0.7333333333333333,0.05898123324396784,1.8481981981981983
2756,"(""'T1027'"", ""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7333333333333333,0.1032171581769437,2.011274509803921
1854,"(""'T1016'"", ""'T1033'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7333333333333333,0.05898123324396784,1.81749723145072
1045,"(""'T1057'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7333333333333333,0.07372654155495978,1.8481981981981983
1046,"(""'T1059.003'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1057'"",)",0.7333333333333333,0.07372654155495978,2.3479256080114443
417,"(""'T1547.001'"", ""'T1573.001'"") -> (""'T1059.003'"",)",0.7333333333333333,0.05898123324396784,1.8481981981981983
391,"(""'T1070.004'"", ""'T1573.001'"") -> (""'T1082'"",)",0.7333333333333333,0.05898123324396784,1.6832820512820512
143,"(""'T1059.001'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7333333333333333,0.1032171581769437,1.8481981981981983
2365,"(""'T1070.004'"", ""'T1082'"", ""'T1105'"") -> (""'T1027'"",)",0.7333333333333333,0.11796246648793565,1.7312236286919833
1350,"(""'T1033'"", ""'T1059.003'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7333333333333333,0.08847184986595175,1.81749723145072
449,"(""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.732620320855615,0.1836461126005362,1.401371177841766
452,"(""'T1083'"", ""'T1113'"") -> (""'T1082'"",)",0.7325581395348837,0.08445040214477212,1.6815026833631483
2024,"(""'T1016'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1083'"",)",0.7325581395348837,0.08445040214477212,2.009148426812585
565,"(""'T1033'"", ""'T1140'"") -> (""'T1027'"",)",0.7323943661971831,0.06970509383378018,1.7290069531110717
687,"(""'T1012'"", ""'T1082'"") -> (""'T1057'"",)",0.7323943661971831,0.06970509383378018,2.344919301215016
721,"(""'T1033'"", ""'T1056.001'"") -> (""'T1083'"",)",0.7321428571428571,0.054959785522788206,2.0080094537815127
696,"(""'T1012'"", ""'T1059.003'"") -> (""'T1083'"",)",0.7321428571428571,0.054959785522788206,2.0080094537815127
695,"(""'T1012'"", ""'T1083'"") -> (""'T1059.003'"",)",0.7321428571428571,0.054959785522788206,1.8451978764478765
161,"(""'T1041'"", ""'T1106'"") -> (""'T1071.001'"",)",0.7321428571428571,0.054959785522788206,1.8145467489321312
692,"(""'T1012'"", ""'T1059.003'"") -> (""'T1070.004'"",)",0.7321428571428571,0.054959785522788206,2.344114040465972
921,"(""'T1041'"", ""'T1106'"") -> (""'T1082'"", ""'T1105'"")",0.7321428571428571,0.054959785522788206,2.364409400123686
1568,"(""'T1071.001'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1082'"",)",0.7321428571428571,0.054959785522788206,1.6805494505494505
2592,"(""'T1041'"", ""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.7321428571428571,0.054959785522788206,1.7284132007233275
1565,"(""'T1082'"", ""'T1566.001'"") -> (""'T1071.001'"", ""'T1204.002'"")",0.7321428571428571,0.054959785522788206,7.481898238747553
556,"(""'T1041'"", ""'T1106'"") -> (""'T1027'"",)",0.7321428571428571,0.054959785522788206,1.7284132007233275
2631,"(""'T1027'"", ""'T1033'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7321428571428571,0.054959785522788206,1.8451978764478765
885,"(""'T1105'"", ""'T1204.002'"") -> (""'T1027'"",)",0.7319587628865979,0.09517426273458444,1.727978598460133
2503,"(""'T1027'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1082'"",)",0.7319587628865979,0.09517426273458444,1.6801268834258525
1694,"(""'T1057'"", ""'T1071.001'"", ""'T1105'"") -> (""'T1083'"",)",0.7319587628865979,0.09517426273458444,2.007504548211037
2609,"(""'T1027'"", ""'T1033'"") -> (""'T1082'"", ""'T1105'"")",0.7319587628865979,0.09517426273458444,2.3638148792787965
2369,"(""'T1027'"", ""'T1070.004'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7317073170731707,0.08042895442359249,1.8134673041082567
846,"(""'T1027'"", ""'T1053.005'"") -> (""'T1105'"",)",0.7317073170731707,0.08042895442359249,1.3996247654784242
871,"(""'T1082'"", ""'T1543.003'"") -> (""'T1027'"",)",0.7313432835820896,0.06568364611260054,1.726525599848857
296,"(""'T1082'"", ""'T1543.003'"") -> (""'T1083'"",)",0.7313432835820896,0.06568364611260054,2.0058165057067603
1966,"(""'T1016'"", ""'T1070.004'"", ""'T1083'"") -> (""'T1057'"",)",0.7313432835820896,0.06568364611260054,2.3415540324130424
2272,"(""'T1005'"", ""'T1071.001'"", ""'T1082'"") -> (""'T1059.003'"",)",0.7313432835820896,0.06568364611260054,1.84318273497378
386,"(""'T1070.004'"", ""'T1113'"") -> (""'T1082'"",)",0.7313432835820896,0.06568364611260054,1.6787141216991963
287,"(""'T1083'"", ""'T1112'"") -> (""'T1105'"",)",0.7313432835820896,0.06568364611260054,1.3989284347493305
843,"(""'T1027'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7313432835820896,0.13136729222520108,1.3989284347493305
953,"(""'T1056.001'"", ""'T1057'"", ""'T1083'"") -> (""'T1070.004'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
1667,"(""'T1059.001'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1082'"",)",0.7307692307692307,0.05093833780160858,1.6773964497041418
2207,"(""'T1005'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7307692307692307,0.05093833780160858,1.6773964497041418
545,"(""'T1036.005'"", ""'T1083'"") -> (""'T1027'"",)",0.7307692307692307,0.07640750670241286,1.7251703992210319
137,"(""'T1059.001'"", ""'T1059.005'"") -> (""'T1204.002'"",)",0.7307692307692307,0.05093833780160858,4.068312284730196
1689,"(""'T1071.001'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1057'"",)",0.7307692307692307,0.07640750670241286,2.3397160779135024
961,"(""'T1056.001'"", ""'T1057'"", ""'T1083'"") -> (""'T1059.003'"",)",0.7307692307692307,0.05093833780160858,1.8417359667359667
2720,"(""'T1059.001'"", ""'T1059.005'"") -> (""'T1027'"", ""'T1105'"")",0.7307692307692307,0.05093833780160858,2.5238603988603985
2200,"(""'T1012'"", ""'T1057'"", ""'T1082'"") -> (""'T1070.004'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
2716,"(""'T1057'"", ""'T1204.002'"") -> (""'T1027'"", ""'T1547.001'"")",0.7307692307692307,0.05093833780160858,4.068312284730196
587,"(""'T1027.002'"", ""'T1082'"") -> (""'T1027'"",)",0.7307692307692307,0.05093833780160858,1.7251703992210319
986,"(""'T1036.005'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7307692307692307,0.05093833780160858,2.004242081447964
1827,"(""'T1071.001'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7307692307692307,0.07640750670241286,1.8417359667359663
1901,"(""'T1033'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1016'"",)",0.7307692307692307,0.05093833780160858,2.5122297057780933
1360,"(""'T1033'"", ""'T1105'"", ""'T1113'"") -> (""'T1071.001'"",)",0.7307692307692307,0.05093833780160858,1.811142346026067
2666,"(""'T1027'"", ""'T1105'"", ""'T1518.001'"") -> (""'T1057'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
393,"(""'T1070.004'"", ""'T1106'"") -> (""'T1083'"",)",0.7307692307692307,0.07640750670241286,2.004242081447964
1304,"(""'T1036.005'"", ""'T1070.004'"", ""'T1083'"") -> (""'T1071.001'"",)",0.7307692307692307,0.05093833780160858,1.811142346026067
251,"(""'T1053.005'"", ""'T1057'"") -> (""'T1105'"",)",0.7307692307692307,0.05093833780160858,1.3978303747534515
1200,"(""'T1033'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1057'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
1376,"(""'T1033'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1070.004'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
2648,"(""'T1036.005'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1027'"",)",0.7307692307692307,0.05093833780160858,1.7251703992210319
1197,"(""'T1033'"", ""'T1105'"", ""'T1113'"") -> (""'T1057'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
7,"(""'T1218.011'"",) -> (""'T1105'"",)",0.7307692307692307,0.07640750670241286,1.3978303747534515
1263,"(""'T1204.001'"", ""'T1566.002'"") -> (""'T1027'"", ""'T1204.002'"")",0.7307692307692307,0.05093833780160858,6.057264957264957
2162,"(""'T1005'"", ""'T1016'"", ""'T1059.003'"") -> (""'T1071.001'"",)",0.7307692307692307,0.05093833780160858,1.811142346026067
2341,"(""'T1027'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1071.001'"",)",0.7304347826086957,0.1126005361930295,1.8103134479271996
789,"(""'T1033'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7303370786516854,0.0871313672922252,1.8406468266018827
2681,"(""'T1057'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7303370786516854,0.0871313672922252,1.724150192006827
1226,"(""'T1140'"", ""'T1204.002'"") -> (""'T1027'"", ""'T1105'"")",0.7301587301587301,0.06166219839142091,2.5217519106407997
1308,"(""'T1036.005'"", ""'T1083'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7301587301587301,0.06166219839142091,1.8401973401973404
1872,"(""'T1033'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1016'"",)",0.7301587301587301,0.06166219839142091,2.510130934094068
1848,"(""'T1027'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1083'"",)",0.7301587301587301,0.06166219839142091,2.0025676937441643
1742,"(""'T1082'"", ""'T1083'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7301587301587301,0.06166219839142091,1.8401973401973404
2003,"(""'T1033'"", ""'T1057'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7301587301587301,0.06166219839142091,1.723729154108901
2608,"(""'T1033'"", ""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.7301587301587301,0.06166219839142091,1.723729154108901
57,"(""'T1057'"", ""'T1573.001'"") -> (""'T1082'"",)",0.7301587301587301,0.06166219839142091,1.6759951159951159
1190,"(""'T1033'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1059.003'"",)",0.7301587301587301,0.06166219839142091,1.8401973401973404
2424,"(""'T1027'"", ""'T1059.003'"", ""'T1106'"") -> (""'T1082'"",)",0.7301587301587301,0.06166219839142091,1.6759951159951159
2379,"(""'T1059.003'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1027'"",)",0.7297297297297297,0.07238605898123325,1.7227163872733493
2725,"(""'T1027'"", ""'T1057'"", ""'T1059.003'"") -> (""'T1083'"",)",0.7297297297297297,0.07238605898123325,2.0013910969793325
2239,"(""'T1027'"", ""'T1033'"", ""'T1071.001'"") -> (""'T1016'"",)",0.7297297297297297,0.07238605898123325,2.508656121559348
2727,"(""'T1027'"", ""'T1057'"", ""'T1059.003'"") -> (""'T1071.001'"",)",0.7297297297297297,0.07238605898123325,1.8085660411241808
2768,"(""'T1027'"", ""'T1057'"", ""'T1059.003'"") -> (""'T1547.001'"",)",0.7297297297297297,0.07238605898123325,2.4971485246714606
2757,"(""'T1057'"", ""'T1059.003'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7297297297297297,0.07238605898123325,1.7227163872733493
1059,"(""'T1057'"", ""'T1059.003'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7297297297297297,0.07238605898123325,1.8085660411241808
45,"(""'T1057'"",) -> (""'T1082'"",)",0.7296137339055794,0.2278820375335121,1.6747441399801914
2446,"(""'T1027'"", ""'T1083'"", ""'T1140'"") -> (""'T1082'"",)",0.7294117647058823,0.08310991957104558,1.6742805429864254
918,"(""'T1082'"", ""'T1106'"") -> (""'T1027'"",)",0.7291666666666666,0.0938337801608579,1.7213871308016877
2389,"(""'T1027'"", ""'T1059.003'"", ""'T1070.004'"") -> (""'T1082'"",)",0.7291666666666666,0.0938337801608579,1.6737179487179483
160,"(""'T1041'"", ""'T1071.001'"") -> (""'T1105'"",)",0.7291666666666666,0.0938337801608579,1.3947649572649572
758,"(""'T1033'"", ""'T1059.003'"") -> (""'T1071.001'"",)",0.7289719626168224,0.10455764075067024,1.8066879870835533
12,"(""'T1566.001'"",) -> (""'T1105'"",)",0.7289719626168224,0.10455764075067024,1.3943925233644858
2125,"(""'T1005'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1057'"",)",0.7288135593220338,0.05764075067024128,2.3334545719065978
2528,"(""'T1027'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1071.001'"",)",0.7288135593220338,0.05764075067024128,1.8062953995157385
1205,"(""'T1033'"", ""'T1113'"") -> (""'T1057'"", ""'T1082'"")",0.7288135593220338,0.05764075067024128,3.1982053838484545
2637,"(""'T1027'"", ""'T1036.005'"", ""'T1070.004'"") -> (""'T1083'"",)",0.7288135593220338,0.05764075067024128,1.9988783649052841
69,"(""'T1106'"", ""'T1547.001'"") -> (""'T1057'"",)",0.7288135593220338,0.05764075067024128,2.3334545719065978
2405,"(""'T1027'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1059.003'"",)",0.7288135593220338,0.05764075067024128,1.83680714612918
784,"(""'T1033'"", ""'T1113'"") -> (""'T1083'"",)",0.7288135593220338,0.05764075067024128,1.9988783649052841
727,"(""'T1033'"", ""'T1113'"") -> (""'T1057'"",)",0.7288135593220338,0.05764075067024128,2.3334545719065978
2140,"(""'T1005'"", ""'T1027'"", ""'T1140'"") -> (""'T1082'"",)",0.7288135593220338,0.05764075067024128,1.6729074315514991
2474,"(""'T1027'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7288135593220338,0.05764075067024128,1.6729074315514991
2380,"(""'T1059.003'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1027'"",)",0.7288135593220338,0.05764075067024128,1.7205535292855612
2183,"(""'T1005'"", ""'T1027'"", ""'T1140'"") -> (""'T1070.004'"",)",0.7288135593220338,0.05764075067024128,2.3334545719065978
413,"(""'T1106'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7288135593220338,0.05764075067024128,1.83680714612918
1005,"(""'T1041'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1059.003'"",)",0.7288135593220338,0.05764075067024128,1.83680714612918
1837,"(""'T1059.003'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1082'"",)",0.7288135593220338,0.05764075067024128,1.6729074315514991
2566,"(""'T1027'"", ""'T1036.005'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7288135593220338,0.05764075067024128,1.8062953995157385
992,"(""'T1036.005'"", ""'T1082'"", ""'T1105'"") -> (""'T1083'"",)",0.7285714285714285,0.06836461126005362,1.9982142857142855
233,"(""'T1056.001'"", ""'T1071.001'"") -> (""'T1083'"",)",0.7285714285714285,0.06836461126005362,1.9982142857142855
185,"(""'T1041'"", ""'T1083'"") -> (""'T1071.001'"",)",0.7283950617283951,0.07908847184986595,1.8052581928550917
2283,"(""'T1005'"", ""'T1059.003'"", ""'T1105'"") -> (""'T1083'"",)",0.7283950617283951,0.07908847184986595,1.9977305737109656
2233,"(""'T1027'"", ""'T1033'"", ""'T1105'"") -> (""'T1016'"",)",0.7283950617283951,0.07908847184986595,2.5040678158957728
1354,"(""'T1033'"", ""'T1070.004'"") -> (""'T1082'"", ""'T1105'"")",0.7282608695652174,0.08981233243967829,2.3518727649162434
1579,"(""'T1071.001'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7281553398058253,0.1005361930294906,1.6713965646004483
2545,"(""'T1071.001'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7281553398058253,0.1005361930294906,1.7189996313137519
1671,"(""'T1059.001'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1059.003'"",)",0.7272727272727273,0.05361930294906166,1.8329238329238329
516,"(""'T1016'"", ""'T1036.005'"") -> (""'T1071.001'"",)",0.7272727272727273,0.05361930294906166,1.802476593174268
1929,"(""'T1016'"", ""'T1027'"", ""'T1057'"") -> (""'T1083'"",)",0.7272727272727273,0.07506702412868632,1.9946524064171118
1631,"(""'T1059.001'"", ""'T1071.001'"", ""'T1082'"") -> (""'T1059.003'"",)",0.7272727272727273,0.05361930294906166,1.8329238329238329
2093,"(""'T1005'"", ""'T1033'"", ""'T1082'"") -> (""'T1083'"",)",0.7272727272727273,0.05361930294906166,1.9946524064171125
