,Rule,Confidence,Support,Lift
2343,"(""'T1140'"", ""'T1204'"") -> (""'T1027'"", ""'T1566'"")",0.7352941176470589,0.06702412868632708,6.027795733678087
1814,"(""'T1041'"", ""'T1082'"", ""'T1083'"") -> (""'T1070'"",)",0.7352941176470589,0.06702412868632708,2.031590413943355
2465,"(""'T1140'"", ""'T1204'"") -> (""'T1027'"", ""'T1082'"")",0.7352941176470589,0.06702412868632708,2.6757532281205165
2886,"(""'T1140'"", ""'T1204'"") -> (""'T1059'"", ""'T1566'"")",0.7352941176470589,0.06702412868632708,5.377739331026528
5931,"(""'T1041'"", ""'T1140'"") -> (""'T1027'"", ""'T1059'"")",0.7352941176470589,0.06702412868632708,2.134355687800412
140,"(""'T1057'"", ""'T1082'"") -> (""'T1105'"",)",0.7352941176470589,0.1675603217158177,1.4064856711915534
5453,"(""'T1059'"", ""'T1071'"", ""'T1083'"") -> (""'T1027'"",)",0.7350427350427351,0.11528150134048255,1.5147565755300558
4071,"(""'T1059'"", ""'T1105'"", ""'T1106'"") -> (""'T1070'"",)",0.7349397590361446,0.08176943699731902,2.030611334225792
875,"(""'T1083'"", ""'T1106'"") -> (""'T1070'"",)",0.7349397590361446,0.08176943699731902,2.030611334225792
613,"(""'T1106'"", ""'T1140'"") -> (""'T1105'"",)",0.7349397590361446,0.08176943699731902,1.4058078467717023
5329,"(""'T1059'"", ""'T1105'"", ""'T1106'"") -> (""'T1027'"",)",0.7349397590361446,0.08176943699731902,1.51454436530653
1518,"(""'T1027'"", ""'T1518'"") -> (""'T1059'"",)",0.7349397590361446,0.08176943699731902,1.3053930005737235
5552,"(""'T1027'"", ""'T1082'"", ""'T1140'"") -> (""'T1059'"",)",0.7345132743362832,0.11126005361930297,1.304635482511589
1754,"(""'T1041'"", ""'T1059'"", ""'T1083'"") -> (""'T1070'"",)",0.734375,0.06300268096514745,2.029050925925926
5834,"(""'T1070'"", ""'T1083'"", ""'T1573'"") -> (""'T1027'"",)",0.734375,0.06300268096514745,1.5133805248618784
2033,"(""'T1056'"", ""'T1057'"", ""'T1082'"") -> (""'T1070'"",)",0.734375,0.06300268096514745,2.029050925925926
3468,"(""'T1082'"", ""'T1105'"", ""'T1218'"") -> (""'T1071'"",)",0.734375,0.06300268096514745,1.6551170694864048
3731,"(""'T1057'"", ""'T1071'"", ""'T1140'"") -> (""'T1070'"",)",0.734375,0.06300268096514745,2.029050925925926
3130,"(""'T1106'"", ""'T1547'"") -> (""'T1059'"", ""'T1105'"")",0.734375,0.06300268096514745,1.9565848214285717
3221,"(""'T1071'"", ""'T1140'"", ""'T1547'"") -> (""'T1083'"",)",0.734375,0.06300268096514745,2.014131433823529
4894,"(""'T1005'"", ""'T1057'"", ""'T1059'"") -> (""'T1027'"",)",0.734375,0.06300268096514745,1.5133805248618784
3467,"(""'T1071'"", ""'T1105'"", ""'T1218'"") -> (""'T1082'"",)",0.734375,0.06300268096514745,1.6856730769230768
3475,"(""'T1071'"", ""'T1105'"", ""'T1132'"") -> (""'T1082'"",)",0.734375,0.06300268096514745,1.6856730769230768
6387,"(""'T1056'"", ""'T1057'"", ""'T1082'"") -> (""'T1027'"",)",0.734375,0.06300268096514745,1.5133805248618784
4679,"(""'T1005'"", ""'T1036'"", ""'T1105'"") -> (""'T1070'"",)",0.734375,0.06300268096514745,2.029050925925926
826,"(""'T1082'"", ""'T1566'"") -> (""'T1071'"",)",0.734375,0.06300268096514745,1.6551170694864048
14,"(""'T1112'"",) -> (""'T1059'"",)",0.734375,0.1260053619302949,1.3043898809523808
5753,"(""'T1027'"", ""'T1070'"", ""'T1105'"") -> (""'T1082'"",)",0.7342657342657343,0.14075067024128687,1.6854222700376549
838,"(""'T1082'"", ""'T1218'"") -> (""'T1071'"",)",0.7341772151898734,0.0777479892761394,1.6546713067421317
95,"(""'T1566'"",) -> (""'T1027'"",)",0.7338709677419355,0.12198391420911528,1.5123418285510604
5564,"(""'T1027'"", ""'T1059'"", ""'T1083'"") -> (""'T1082'"",)",0.7338709677419355,0.12198391420911528,1.684516129032258
102,"(""'T1057'"", ""'T1071'"") -> (""'T1105'"",)",0.7338129496402878,0.13672922252010725,1.4036524626452689
3237,"(""'T1105'"", ""'T1140'"", ""'T1573'"") -> (""'T1071'"",)",0.7333333333333333,0.05898123324396784,1.6527693856998993
1878,"(""'T1036'"", ""'T1059'"", ""'T1140'"") -> (""'T1082'"",)",0.7333333333333333,0.07372654155495978,1.683282051282051
3319,"(""'T1105'"", ""'T1140'"", ""'T1573'"") -> (""'T1082'"",)",0.7333333333333333,0.05898123324396784,1.6832820512820512
1328,"(""'T1033'"", ""'T1056'"") -> (""'T1070'"",)",0.7333333333333333,0.05898123324396784,2.0261728395061733
880,"(""'T1070'"", ""'T1547'"") -> (""'T1082'"",)",0.7333333333333333,0.11796246648793565,1.6832820512820512
19,"(""'T1078'"",) -> (""'T1059'"",)",0.7333333333333333,0.05898123324396784,1.3025396825396824
97,"(""'T1033'"",) -> (""'T1059'"",)",0.7333333333333333,0.1769436997319035,1.3025396825396829
4973,"(""'T1027'"", ""'T1033'"", ""'T1140'"") -> (""'T1016'"",)",0.7333333333333333,0.05898123324396784,2.45321375186846
2030,"(""'T1056'"", ""'T1070'"", ""'T1083'"") -> (""'T1057'"",)",0.7333333333333333,0.05898123324396784,2.347925608011445
5005,"(""'T1027'"", ""'T1033'"", ""'T1070'"") -> (""'T1016'"",)",0.7333333333333333,0.07372654155495978,2.45321375186846
2041,"(""'T1056'"", ""'T1071'"", ""'T1082'"") -> (""'T1057'"",)",0.7333333333333333,0.05898123324396784,2.347925608011445
2774,"(""'T1033'"", ""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7333333333333333,0.08847184986595175,2.011274509803921
2711,"(""'T1036'"", ""'T1057'"", ""'T1083'"") -> (""'T1070'"",)",0.7333333333333333,0.05898123324396784,2.0261728395061733
572,"(""'T1218'"", ""'T1547'"") -> (""'T1071'"",)",0.7333333333333333,0.07372654155495978,1.6527693856998993
3444,"(""'T1071'"", ""'T1105'"", ""'T1106'"") -> (""'T1082'"",)",0.7333333333333333,0.07372654155495978,1.683282051282051
434,"(""'T1055'"", ""'T1070'"") -> (""'T1071'"",)",0.7333333333333333,0.07372654155495978,1.6527693856998993
846,"(""'T1070'"", ""'T1573'"") -> (""'T1071'"",)",0.7333333333333333,0.08847184986595175,1.6527693856998993
5729,"(""'T1027'"", ""'T1070'"", ""'T1106'"") -> (""'T1082'"",)",0.7333333333333333,0.07372654155495978,1.683282051282051
1348,"(""'T1105'"", ""'T1547'"") -> (""'T1027'"",)",0.7333333333333333,0.16219839142091153,1.5112338858195211
2670,"(""'T1036'"", ""'T1057'"", ""'T1083'"") -> (""'T1547'"",)",0.7333333333333333,0.05898123324396784,2.308298171589311
3603,"(""'T1057'"", ""'T1071'"", ""'T1573'"") -> (""'T1105'"",)",0.7333333333333333,0.05898123324396784,1.402735042735043
56,"(""'T1049'"",) -> (""'T1027'"",)",0.7333333333333333,0.07372654155495978,1.511233885819521
5581,"(""'T1027'"", ""'T1071'"", ""'T1560'"") -> (""'T1083'"",)",0.7333333333333333,0.05898123324396784,2.011274509803921
3635,"(""'T1057'"", ""'T1112'"") -> (""'T1059'"", ""'T1082'"")",0.7333333333333333,0.05898123324396784,2.409985315712188
1349,"(""'T1027'"", ""'T1543'"") -> (""'T1105'"",)",0.7333333333333333,0.08847184986595175,1.402735042735043
6072,"(""'T1027'"", ""'T1036'"", ""'T1059'"") -> (""'T1071'"",)",0.7333333333333333,0.11796246648793565,1.6527693856998993
423,"(""'T1055'"", ""'T1547'"") -> (""'T1082'"",)",0.7333333333333333,0.07372654155495978,1.683282051282051
3816,"(""'T1071'"", ""'T1082'"", ""'T1518'"") -> (""'T1059'"",)",0.7333333333333333,0.05898123324396784,1.3025396825396824
1558,"(""'T1027'"", ""'T1055'"") -> (""'T1059'"",)",0.7333333333333333,0.1032171581769437,1.3025396825396829
2691,"(""'T1036'"", ""'T1059'"", ""'T1140'"") -> (""'T1070'"",)",0.7333333333333333,0.07372654155495978,2.0261728395061733
5877,"(""'T1041'"", ""'T1071'"", ""'T1105'"") -> (""'T1027'"",)",0.7333333333333333,0.07372654155495978,1.511233885819521
35,"(""'T1204'"",) -> (""'T1105'"",)",0.7328767123287672,0.14343163538873996,1.4018616087109241
94,"(""'T1204'"",) -> (""'T1027'"",)",0.7328767123287672,0.14343163538873996,1.5102928933625976
4572,"(""'T1016'"", ""'T1071'"", ""'T1082'"") -> (""'T1059'"",)",0.7327586206896551,0.11394101876675605,1.3015188834154352
1208,"(""'T1016'"", ""'T1057'"") -> (""'T1027'"",)",0.7327586206896551,0.11394101876675605,1.5100495332444277
6192,"(""'T1027'"", ""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7327586206896551,0.11394101876675605,2.009698275862069
510,"(""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.732620320855615,0.1836461126005362,1.401371177841766
517,"(""'T1083'"", ""'T1113'"") -> (""'T1082'"",)",0.7325581395348837,0.08445040214477212,1.6815026833631483
418,"(""'T1055'"", ""'T1082'"") -> (""'T1057'"",)",0.7325581395348837,0.08445040214477212,2.345443657051602
3856,"(""'T1071'"", ""'T1204'"") -> (""'T1059'"", ""'T1566'"")",0.7325581395348837,0.08445040214477212,5.357729138166894
2902,"(""'T1070'"", ""'T1071'"", ""'T1140'"") -> (""'T1082'"",)",0.7325581395348837,0.08445040214477212,1.6815026833631483
5058,"(""'T1016'"", ""'T1027'"", ""'T1083'"") -> (""'T1057'"",)",0.7325581395348837,0.08445040214477212,2.345443657051602
3797,"(""'T1071'"", ""'T1204'"") -> (""'T1059'"", ""'T1105'"")",0.7325581395348837,0.08445040214477212,1.951744186046512
29,"(""'T1555'"",) -> (""'T1105'"",)",0.7325581395348837,0.08445040214477212,1.401252236135957
442,"(""'T1055'"", ""'T1082'"") -> (""'T1059'"",)",0.7325581395348837,0.08445040214477212,1.3011627906976744
4479,"(""'T1033'"", ""'T1140'"") -> (""'T1027'"", ""'T1105'"")",0.7323943661971831,0.06970509383378018,2.1942417557554164
1229,"(""'T1033'"", ""'T1140'"") -> (""'T1016'"",)",0.7323943661971831,0.06970509383378018,2.4500726331080656
5301,"(""'T1059'"", ""'T1105'"", ""'T1518'"") -> (""'T1027'"",)",0.7323943661971831,0.06970509383378018,1.5092988872461288
2051,"(""'T1056'"", ""'T1082'"", ""'T1105'"") -> (""'T1057'"",)",0.7323943661971831,0.06970509383378018,2.344919301215016
1254,"(""'T1012'"", ""'T1082'"") -> (""'T1057'"",)",0.7323943661971831,0.06970509383378018,2.344919301215016
2403,"(""'T1033'"", ""'T1053'"") -> (""'T1059'"", ""'T1082'"")",0.7321428571428571,0.054959785522788206,2.40607300188798
3909,"(""'T1132'"", ""'T1547'"") -> (""'T1059'"", ""'T1071'"")",0.7321428571428571,0.054959785522788206,2.324164133738602
4111,"(""'T1053'"", ""'T1071'"", ""'T1082'"") -> (""'T1016'"",)",0.7321428571428571,0.054959785522788206,2.4492312620115317
6323,"(""'T1027'"", ""'T1055'"", ""'T1083'"") -> (""'T1071'"",)",0.7321428571428571,0.054959785522788206,1.6500863185153214
1800,"(""'T1041'"", ""'T1106'"") -> (""'T1082'"", ""'T1105'"")",0.7321428571428571,0.054959785522788206,2.364409400123686
2863,"(""'T1033'"", ""'T1106'"") -> (""'T1059'"", ""'T1105'"")",0.7321428571428571,0.054959785522788206,1.9506377551020408
5035,"(""'T1012'"", ""'T1083'"") -> (""'T1070'"", ""'T1082'"")",0.7321428571428571,0.054959785522788206,3.1571015689512794
4093,"(""'T1041'"", ""'T1082'"", ""'T1140'"") -> (""'T1016'"",)",0.7321428571428571,0.054959785522788206,2.4492312620115317
4824,"(""'T1005'"", ""'T1082'"", ""'T1140'"") -> (""'T1016'"",)",0.7321428571428571,0.054959785522788206,2.4492312620115317
484,"(""'T1053'"", ""'T1057'"") -> (""'T1071'"",)",0.7321428571428571,0.054959785522788206,1.6500863185153214
299,"(""'T1041'"", ""'T1106'"") -> (""'T1070'"",)",0.7321428571428571,0.054959785522788206,2.0228835978835984
2218,"(""'T1055'"", ""'T1083'"", ""'T1105'"") -> (""'T1071'"",)",0.7321428571428571,0.054959785522788206,1.6500863185153214
120,"(""'T1057'"", ""'T1547'"") -> (""'T1071'"",)",0.7321428571428571,0.1099195710455764,1.6500863185153214
1235,"(""'T1033'"", ""'T1053'"") -> (""'T1016'"",)",0.7321428571428571,0.054959785522788206,2.4492312620115317
4688,"(""'T1005'"", ""'T1036'"", ""'T1070'"") -> (""'T1082'"",)",0.7321428571428571,0.054959785522788206,1.6805494505494505
3233,"(""'T1071'"", ""'T1083'"", ""'T1106'"") -> (""'T1140'"",)",0.7321428571428571,0.054959785522788206,2.5286044973544977
4043,"(""'T1059'"", ""'T1070'"", ""'T1113'"") -> (""'T1083'"",)",0.7321428571428571,0.054959785522788206,2.0080094537815127
4332,"(""'T1033'"", ""'T1071'"", ""'T1140'"") -> (""'T1016'"",)",0.7321428571428571,0.054959785522788206,2.4492312620115317
3748,"(""'T1057'"", ""'T1059'"", ""'T1113'"") -> (""'T1083'"",)",0.7321428571428571,0.054959785522788206,2.0080094537815127
3216,"(""'T1082'"", ""'T1105'"", ""'T1543'"") -> (""'T1083'"",)",0.7321428571428571,0.054959785522788206,2.0080094537815127
5818,"(""'T1027'"", ""'T1071'"", ""'T1112'"") -> (""'T1082'"",)",0.7321428571428571,0.054959785522788206,1.6805494505494505
2757,"(""'T1033'"", ""'T1106'"") -> (""'T1059'"", ""'T1082'"")",0.7321428571428571,0.054959785522788206,2.40607300188798
2261,"(""'T1055'"", ""'T1059'"", ""'T1070'"") -> (""'T1071'"",)",0.7321428571428571,0.054959785522788206,1.6500863185153214
3920,"(""'T1059'"", ""'T1106'"", ""'T1547'"") -> (""'T1071'"",)",0.7321428571428571,0.054959785522788206,1.6500863185153214
1593,"(""'T1027'"", ""'T1057'"") -> (""'T1059'"",)",0.7320261437908496,0.15013404825737264,1.3002178649237472
2687,"(""'T1036'"", ""'T1059'"", ""'T1082'"") -> (""'T1071'"",)",0.7319587628865979,0.09517426273458444,1.6496714112187372
1540,"(""'T1059'"", ""'T1547'"") -> (""'T1027'"",)",0.7318435754189944,0.17560321715817695,1.5081638322170436
3506,"(""'T1057'"", ""'T1071'"", ""'T1547'"") -> (""'T1083'"",)",0.7317073170731707,0.08042895442359249,2.0068149210903874
4451,"(""'T1033'"", ""'T1082'"", ""'T1547'"") -> (""'T1027'"",)",0.7317073170731707,0.08042895442359249,1.5078830346314511
4584,"(""'T1016'"", ""'T1082'"", ""'T1140'"") -> (""'T1059'"",)",0.7317073170731707,0.08042895442359249,1.2996515679442509
5534,"(""'T1027'"", ""'T1059'"", ""'T1566'"") -> (""'T1071'"",)",0.7317073170731707,0.08042895442359249,1.6491047085697443
1207,"(""'T1016'"", ""'T1059'"") -> (""'T1027'"",)",0.7315436241610739,0.14611260053619302,1.5075457006192294
1988,"(""'T1053'"", ""'T1547'"") -> (""'T1059'"", ""'T1071'"")",0.7313432835820896,0.06568364611260054,2.3216259129882504
683,"(""'T1083'"", ""'T1112'"") -> (""'T1105'"",)",0.7313432835820896,0.06568364611260054,1.3989284347493305
5002,"(""'T1016'"", ""'T1027'"", ""'T1036'"") -> (""'T1070'"",)",0.7313432835820896,0.06568364611260054,2.0206744057490327
3334,"(""'T1083'"", ""'T1105'"", ""'T1573'"") -> (""'T1070'"",)",0.7313432835820896,0.06568364611260054,2.0206744057490327
6143,"(""'T1027'"", ""'T1036'"", ""'T1106'"") -> (""'T1071'"",)",0.7313432835820896,0.06568364611260054,1.6482842584659785
1635,"(""'T1083'"", ""'T1112'"") -> (""'T1027'"",)",0.7313432835820896,0.06568364611260054,1.5071328440669582
6406,"(""'T1056'"", ""'T1082'"", ""'T1083'"") -> (""'T1027'"",)",0.7313432835820896,0.06568364611260054,1.5071328440669582
1276,"(""'T1012'"", ""'T1071'"") -> (""'T1105'"",)",0.7313432835820896,0.06568364611260054,1.3989284347493305
6187,"(""'T1027'"", ""'T1057'"", ""'T1106'"") -> (""'T1082'"",)",0.7313432835820896,0.06568364611260054,1.6787141216991963
4976,"(""'T1027'"", ""'T1033'"", ""'T1105'"") -> (""'T1016'"",)",0.7311827956989247,0.09115281501340483,2.44601957664304
2080,"(""'T1056'"", ""'T1071'"", ""'T1113'"") -> (""'T1547'"",)",0.7307692307692307,0.05093833780160858,2.3002271989613763
2035,"(""'T1056'"", ""'T1057'"", ""'T1071'"") -> (""'T1070'"",)",0.7307692307692307,0.05093833780160858,2.019088319088319
2034,"(""'T1056'"", ""'T1057'"", ""'T1070'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
2258,"(""'T1055'"", ""'T1070'"", ""'T1083'"") -> (""'T1059'"",)",0.7307692307692307,0.05093833780160858,1.297985347985348
4289,"(""'T1016'"", ""'T1071'"", ""'T1132'"") -> (""'T1027'"",)",0.7307692307692307,0.05093833780160858,1.5059498512537186
172,"(""'T1056'"", ""'T1140'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
6226,"(""'T1057'"", ""'T1070'"", ""'T1082'"") -> (""'T1027'"",)",0.7307692307692307,0.10187667560321716,1.5059498512537186
2377,"(""'T1033'"", ""'T1056'"", ""'T1105'"") -> (""'T1547'"",)",0.7307692307692307,0.05093833780160858,2.3002271989613763
3918,"(""'T1059'"", ""'T1112'"", ""'T1547'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
4445,"(""'T1016'"", ""'T1204'"") -> (""'T1105'"", ""'T1566'"")",0.7307692307692307,0.05093833780160858,6.1253241140881585
5252,"(""'T1012'"", ""'T1027'"", ""'T1070'"") -> (""'T1105'"",)",0.7307692307692307,0.05093833780160858,1.3978303747534515
2779,"(""'T1033'"", ""'T1057'"", ""'T1105'"") -> (""'T1071'"",)",0.7307692307692307,0.07640750670241286,1.6469904717638857
2248,"(""'T1055'"", ""'T1070'"", ""'T1083'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
1614,"(""'T1074'"", ""'T1083'"") -> (""'T1027'"",)",0.7307692307692307,0.05093833780160858,1.5059498512537186
575,"(""'T1204'"", ""'T1547'"") -> (""'T1071'"",)",0.7307692307692307,0.07640750670241286,1.6469904717638857
995,"(""'T1041'"", ""'T1573'"") -> (""'T1027'"",)",0.7307692307692307,0.05093833780160858,1.5059498512537186
3668,"(""'T1057'"", ""'T1059'"", ""'T1112'"") -> (""'T1070'"",)",0.7307692307692307,0.05093833780160858,2.019088319088319
2296,"(""'T1204'"", ""'T1547'"") -> (""'T1027'"", ""'T1566'"")",0.7307692307692307,0.07640750670241286,5.9907016060862235
5331,"(""'T1027'"", ""'T1059'"", ""'T1102'"") -> (""'T1547'"",)",0.7307692307692307,0.05093833780160858,2.3002271989613763
3340,"(""'T1083'"", ""'T1105'"", ""'T1204'"") -> (""'T1070'"",)",0.7307692307692307,0.05093833780160858,2.019088319088319
3241,"(""'T1132'"", ""'T1573'"") -> (""'T1071'"", ""'T1105'"")",0.7307692307692307,0.05093833780160858,2.3297172912557524
3732,"(""'T1057'"", ""'T1070'"", ""'T1113'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
3262,"(""'T1083'"", ""'T1105'"", ""'T1204'"") -> (""'T1140'"",)",0.7307692307692307,0.05093833780160858,2.5238603988603985
222,"(""'T1074'"", ""'T1083'"") -> (""'T1059'"",)",0.7307692307692307,0.05093833780160858,1.297985347985348
3454,"(""'T1082'"", ""'T1083'"", ""'T1518'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
2797,"(""'T1033'"", ""'T1105'"", ""'T1113'"") -> (""'T1057'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
5725,"(""'T1027'"", ""'T1070'"", ""'T1113'"") -> (""'T1082'"",)",0.7307692307692307,0.05093833780160858,1.6773964497041418
2055,"(""'T1056'"", ""'T1057'"", ""'T1071'"") -> (""'T1547'"",)",0.7307692307692307,0.05093833780160858,2.3002271989613763
4281,"(""'T1016'"", ""'T1027'"", ""'T1218'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
878,"(""'T1070'"", ""'T1564'"") -> (""'T1082'"",)",0.7307692307692307,0.05093833780160858,1.6773964497041418
3472,"(""'T1071'"", ""'T1105'"", ""'T1140'"") -> (""'T1082'"",)",0.7307692307692307,0.10187667560321716,1.6773964497041418
6314,"(""'T1057'"", ""'T1059'"", ""'T1071'"") -> (""'T1027'"",)",0.7307692307692307,0.10187667560321716,1.5059498512537186
5843,"(""'T1027'"", ""'T1070'"", ""'T1113'"") -> (""'T1083'"",)",0.7307692307692307,0.05093833780160858,2.004242081447964
5888,"(""'T1047'"", ""'T1059'"", ""'T1082'"") -> (""'T1027'"",)",0.7307692307692307,0.05093833780160858,1.5059498512537186
2970,"(""'T1070'"", ""'T1071'"", ""'T1560'"") -> (""'T1105'"",)",0.7307692307692307,0.05093833780160858,1.3978303747534515
4283,"(""'T1016'"", ""'T1204'"") -> (""'T1027'"", ""'T1071'"")",0.7307692307692307,0.05093833780160858,2.5355992844364943
2068,"(""'T1056'"", ""'T1083'"", ""'T1547'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
2056,"(""'T1056'"", ""'T1057'"", ""'T1547'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
2906,"(""'T1071'"", ""'T1082'"", ""'T1112'"") -> (""'T1070'"",)",0.7307692307692307,0.05093833780160858,2.019088319088319
5791,"(""'T1027'"", ""'T1083'"", ""'T1113'"") -> (""'T1070'"",)",0.7307692307692307,0.05093833780160858,2.019088319088319
5629,"(""'T1027'"", ""'T1083'"", ""'T1113'"") -> (""'T1071'"",)",0.7307692307692307,0.05093833780160858,1.6469904717638857
6249,"(""'T1027'"", ""'T1106'"", ""'T1547'"") -> (""'T1057'"",)",0.7307692307692307,0.05093833780160858,2.339716077913503
327,"(""'T1041'"", ""'T1573'"") -> (""'T1083'"",)",0.7307692307692307,0.05093833780160858,2.004242081447964
3848,"(""'T1059'"", ""'T1083'"", ""'T1140'"") -> (""'T1071'"",)",0.7303370786516854,0.0871313672922252,1.6460164975050071
5566,"(""'T1070'"", ""'T1106'"") -> (""'T1027'"", ""'T1059'"")",0.7303370786516854,0.0871313672922252,2.119966773051196
890,"(""'T1070'"", ""'T1106'"") -> (""'T1082'"",)",0.7303370786516854,0.0871313672922252,1.6764044943820224
3322,"(""'T1082'"", ""'T1105'"", ""'T1204'"") -> (""'T1140'"",)",0.7301587301587301,0.06166219839142091,2.5217519106407997
5481,"(""'T1027'"", ""'T1059'"", ""'T1560'"") -> (""'T1070'"",)",0.7301587301587301,0.06166219839142091,2.01740152851264
4402,"(""'T1027'"", ""'T1033'"", ""'T1083'"") -> (""'T1057'"",)",0.7301587301587301,0.06166219839142091,2.3377614278901837
3531,"(""'T1057'"", ""'T1082'"", ""'T1573'"") -> (""'T1070'"",)",0.7301587301587301,0.06166219839142091,2.01740152851264
4923,"(""'T1005'"", ""'T1027'"", ""'T1140'"") -> (""'T1082'"",)",0.7301587301587301,0.06166219839142091,1.6759951159951159
595,"(""'T1105'"", ""'T1555'"") -> (""'T1082'"",)",0.7301587301587301,0.06166219839142091,1.6759951159951159
4145,"(""'T1016'"", ""'T1036'"", ""'T1105'"") -> (""'T1070'"",)",0.7301587301587301,0.06166219839142091,2.01740152851264
2159,"(""'T1055'"", ""'T1057'"", ""'T1082'"") -> (""'T1083'"",)",0.7301587301587301,0.06166219839142091,2.0025676937441643
2152,"(""'T1055'"", ""'T1057'"", ""'T1082'"") -> (""'T1059'"",)",0.7301587301587301,0.06166219839142091,1.2969009826152684
2236,"(""'T1056'"", ""'T1057'"", ""'T1059'"") -> (""'T1070'"",)",0.7301587301587301,0.06166219839142091,2.01740152851264
2294,"(""'T1033'"", ""'T1036'"") -> (""'T1059'"", ""'T1071'"")",0.7301587301587301,0.06166219839142091,2.3178655859506923
1850,"(""'T1036'"", ""'T1573'"") -> (""'T1059'"", ""'T1105'"")",0.7301587301587301,0.06166219839142091,1.9453514739229023
3915,"(""'T1059'"", ""'T1071'"", ""'T1113'"") -> (""'T1547'"",)",0.7301587301587301,0.06166219839142091,2.298305538811868
1039,"(""'T1027'"", ""'T1047'"") -> (""'T1105'"",)",0.7301587301587301,0.06166219839142091,1.3966625966625967
4594,"(""'T1016'"", ""'T1059'"", ""'T1573'"") -> (""'T1071'"",)",0.7301587301587301,0.06166219839142091,1.6456145398743585
2037,"(""'T1056'"", ""'T1057'"", ""'T1059'"") -> (""'T1547'"",)",0.7301587301587301,0.06166219839142091,2.298305538811868
2146,"(""'T1055'"", ""'T1059'"", ""'T1082'"") -> (""'T1057'"",)",0.7301587301587301,0.06166219839142091,2.3377614278901837
984,"(""'T1016'"", ""'T1071'"") -> (""'T1059'"",)",0.7299270072992701,0.13404825737265416,1.2964893986791797
829,"(""'T1071'"", ""'T1560'"") -> (""'T1082'"",)",0.7297297297297297,0.07238605898123325,1.6750103950103952
591,"(""'T1071'"", ""'T1560'"") -> (""'T1105'"",)",0.7297297297297297,0.07238605898123325,1.395841995841996
201,"(""'T1071'"", ""'T1560'"") -> (""'T1059'"",)",0.7297297297297297,0.07238605898123325,1.2961389961389962
48,"(""'T1057'"",) -> (""'T1082'"",)",0.7296137339055794,0.2278820375335121,1.6747441399801914
273,"(""'T1071'"", ""'T1082'"") -> (""'T1059'"",)",0.7295918367346939,0.19168900804289546,1.29589407191448
5773,"(""'T1027'"", ""'T1082'"", ""'T1083'"") -> (""'T1070'"",)",0.7295081967213115,0.1193029490616622,2.0156041287188833
41,"(""'T1497'"",) -> (""'T1082'"",)",0.7294117647058823,0.08310991957104558,1.6742805429864254
50,"(""'T1056'"",) -> (""'T1059'"",)",0.7291666666666666,0.14075067024128687,1.2951388888888888
1690,"(""'T1027'"", ""'T1218'"") -> (""'T1071'"",)",0.7291666666666666,0.0938337801608579,1.643378650553877
4237,"(""'T1016'"", ""'T1082'"", ""'T1083'"") -> (""'T1027'"",)",0.7289719626168224,0.10455764075067024,1.5022460887075957
1415,"(""'T1033'"", ""'T1113'"") -> (""'T1083'"",)",0.7288135593220338,0.05764075067024128,1.9988783649052841
3016,"(""'T1070'"", ""'T1105'"", ""'T1218'"") -> (""'T1071'"",)",0.7288135593220338,0.05764075067024128,1.6425828255415025
3421,"(""'T1071'"", ""'T1082'"", ""'T1204'"") -> (""'T1547'"",)",0.7288135593220338,0.05764075067024128,2.294071372380748
800,"(""'T1074'"", ""'T1105'"") -> (""'T1071'"",)",0.7288135593220338,0.05764075067024128,1.6425828255415025
3153,"(""'T1059'"", ""'T1140'"", ""'T1573'"") -> (""'T1082'"",)",0.7288135593220338,0.05764075067024128,1.6729074315514991
4724,"(""'T1005'"", ""'T1105'"", ""'T1547'"") -> (""'T1027'"",)",0.7288135593220338,0.05764075067024128,1.5019196553984455
5846,"(""'T1027'"", ""'T1105'"", ""'T1113'"") -> (""'T1070'"",)",0.7288135593220338,0.05764075067024128,2.0136848713119897
2789,"(""'T1033'"", ""'T1113'"") -> (""'T1057'"", ""'T1082'"")",0.7288135593220338,0.05764075067024128,3.1982053838484545
4303,"(""'T1033'"", ""'T1070'"", ""'T1547'"") -> (""'T1016'"",)",0.7288135593220338,0.05764075067024128,2.4380937903777458
1671,"(""'T1071'"", ""'T1564'"") -> (""'T1027'"",)",0.7288135593220338,0.05764075067024128,1.5019196553984455
